Variable,a1,a2,a3,a4,ak0,ak1,ak2,d0,d1,d2,d,g,u,ak3,d3,ak4,d4,ak5,ak6,d5,d6,ak7,d7,ak8,ak9,d8,d9
V171,2.041432447,-0.834930782,-0.793019247,0.584909232,0,1,2,0,5.399913202,4.55234277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V172,1.046353078,-0.174866009,-1.221096541,0.96390596,0,1,2,0,1.722258668,1.001578479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V173,5.645630122,1.465505229,-0.301508058,2.218657232,NA,NA,NA,NA,NA,NA,4.53762052,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V174,5.308257336,1.85514748,-0.867963931,2.67021408,NA,NA,NA,NA,NA,NA,6.734607705,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V175,1.531424616,-0.843669165,-0.898420208,0.723677133,0,1,2,0,4.794809851,6.061995891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V181,1.974957394,-0.054448432,0.160505141,-0.161583839,0,1,2,0,1.182539184,-0.535801109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V182,2.458720132,-0.454542682,0.446959644,-0.340447319,0,1,2,0,1.335819134,-0.999723108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V183,1.781408517,-0.224619121,0.744107187,-0.446028241,0,1,2,0,1.012039974,-0.732127823,NA,NA,NA,3,-5.109541203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V184,1.327574967,-0.329588642,0.72603809,-0.295099954,0,1,2,0,0.634510907,-0.19233186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V185,2.453000485,-0.666768583,1.013015259,-0.809148941,0,1,2,0,1.925764286,0.605274087,NA,NA,NA,3,-3.548585467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V186,0.776892863,-0.326324068,-0.031055903,-0.159942145,0,1,2,0,1.161303338,2.491921458,NA,NA,NA,3,0.57476427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V188,2.359755699,0.293950707,-0.502592665,-0.079507158,0,1,2,0,4.832151155,7.563016856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V189,3.026096424,-1.474668408,-2.020019523,1.678809116,NA,NA,NA,NA,NA,NA,2.687576131,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V190,1.830314252,0.868723603,0.717314648,-0.474821145,0,1,2,0,3.349931704,5.441553605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V191,0.79676176,0.549523248,0.422541769,-0.359208507,0,1,2,0,1.217217687,1.456999077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V23,0.4728142,0.810255885,1.25590546,0.157953696,0,1,2,0,2.87699431,4.059946888,NA,NA,NA,3,3.656415283,4,-0.138921903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V56,0.336869364,-0.789810283,0.446185232,0.286917878,0,1,2,0,3.813160837,3.632034215,NA,NA,NA,3,2.825442263,4,-0.272529978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V55,0.407114962,1.487528104,1.410634347,1.145844918,0,1,2,0,2.850537966,2.686184539,NA,NA,NA,3,-1.35588638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V157,-0.417587544,0.413014027,0.311108174,-0.235551826,0,1,2,0,1.634713471,0.034597447,NA,NA,NA,3,-0.982673665,4,-2.88011616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V158,0.487459216,-0.331148131,0.051584298,1.080585699,0,1,2,0,2.234655994,3.935183378,NA,NA,NA,3,2.599629806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V159,-0.459035339,0.016078306,-0.002880013,0.730253,0,1,2,0,1.835449997,3.233847547,NA,NA,NA,3,2.637671142,4,2.752426812,5,NA,0.918658823,NA,NA,NA,NA,NA,NA,NA
V160,0.175830058,0.100845252,-0.006753177,0.13692821,0,1,2,0,2.27338872,3.470465704,NA,NA,NA,3,2.928228594,4,0.83295078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V164,-0.150404749,-0.046225493,0.223125466,0.022207761,0,1,2,0,1.273727238,1.51754517,NA,NA,NA,3,2.332665497,4,2.602202221,5,NA,1.315679896,NA,NA,NA,NA,NA,NA,NA
V59,-0.013879057,0.401121372,1.092992649,-0.584763828,0,1,2,0,2.619044013,3.612871287,NA,NA,NA,3,2.638980146,4,-0.456073476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V95,-1.065761991,-0.207458701,-0.180364525,0.620680806,0,1,2,0,-0.634452054,-3.649354365,NA,NA,NA,3,-5.435985124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V96,-0.365812632,0.433606744,-0.20486509,0.233706407,0,1,2,0,0.113170832,1.431942296,NA,NA,NA,3,1.631866471,4,0.989929029,5,NA,-0.31828498,NA,NA,NA,NA,NA,NA,NA
V97,-0.307667556,0.089754154,-0.445755988,0.028987856,0,1,2,0,-0.280586074,2.972939578,NA,NA,NA,3,3.130088245,4,1.884304988,5,NA,-0.606504668,NA,NA,NA,NA,NA,NA,NA
V98,0.202912207,-0.077945835,1.087768643,-0.053845414,0,1,2,0,1.456822833,1.230853418,NA,NA,NA,3,1.197220396,4,-0.022423715,5,NA,-2.275830012,NA,NA,NA,NA,NA,NA,NA
V99,-0.07204062,-0.845563133,1.078965253,-0.920352823,0,1,2,0,2.380599139,3.477925515,NA,NA,NA,3,3.245990001,4,1.291720952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V100,0.163942885,-0.486736543,0.334307424,-0.603181835,0,1,2,0,1.707045397,2.490987918,NA,NA,NA,3,2.095344341,4,1.873772269,5,6,-1.388184169,-2.13844718,NA,NA,NA,NA,NA,NA
V101,0.016607938,0.349348273,-0.004794734,0.395180105,0,1,2,0,1.313563498,0.622677383,NA,NA,NA,3,0.543219905,4,-1.395507903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V131,0.208915787,-0.503327011,-0.547055911,-0.008044742,0,1,2,0,3.040281683,3.628252655,NA,NA,NA,3,3.590665963,4,3.391426183,5,6,1.006472828,-0.487008528,NA,NA,NA,NA,NA,NA
V132,-1.984722556,-0.016132545,-0.643147203,0.868934146,0,1,2,0,2.625982874,4.382682655,NA,NA,NA,3,4.147468853,4,3.297931086,5,6,0.607967382,-1.824049013,7,-5.502868018,NA,NA,NA,NA
V134,0.277580568,-0.189082155,-0.673879092,0.065326369,0,1,2,0,1.643595518,2.437703003,NA,NA,NA,3,2.621462649,4,2.11177093,5,NA,-1.020406628,NA,NA,NA,NA,NA,NA,NA
V135,-1.451503418,-0.311966271,-0.323796806,0.555430709,0,1,2,0,2.306837803,2.100045332,NA,NA,NA,3,2.965758818,4,3.137441963,5,6,1.143134787,-1.215179739,7,-3.235167734,NA,NA,NA,NA
V136,0.874171676,0.02023785,-0.56359738,0.180103285,0,1,2,0,1.934471711,2.611114769,NA,NA,NA,3,2.037929741,4,0.430380507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V137,-0.278992379,-0.442675101,-0.459040495,0.232746439,0,1,2,0,2.381335865,2.362951766,NA,NA,NA,3,4.270505757,4,4.885873774,5,6,4.972105828,3.751153782,7,2.041174159,NA,NA,NA,NA
V138,-0.435635244,0.012223516,-0.366055984,0.958771389,0,1,2,0,1.514663393,2.93820498,NA,NA,NA,3,4.840800273,4,7.786501348,5,6,8.007465848,7.874017278,7,6.713131215,8,9,5.138151214,2.759274596
V141,0.402913574,-0.135787459,1.076304617,0.038211334,0,1,2,0,2.498388361,2.673448583,NA,NA,NA,3,2.98334255,4,1.244627894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V192,0.01818189,-0.710497919,-1.219308619,0.988874637,0,1,2,0,2.220558043,0.442929274,NA,NA,NA,3,-2.226976651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V194,-0.509268731,0.102680858,0.433088688,0.077248382,0,1,2,0,1.165340119,1.219010438,NA,NA,NA,3,3.434414057,4,2.993167421,5,6,2.134257677,-0.4534105,NA,NA,NA,NA,NA,NA
V197,1.295835012,-1.041488514,-1.540697933,1.490593195,0,1,2,0,3.492883588,3.507938769,NA,NA,NA,3,0.324134278,4,-3.268760928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V198,-1.292808719,-0.504416005,0.551563854,-1.31059698,0,1,2,0,-0.876358202,-2.643220268,NA,NA,NA,3,-4.349794792,4,-7.712377308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V200,-9.266604634,-3.511001472,9.759895002,-6.154809102,0,1,2,0,-16.78629015,-38.58274114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V209,-0.385540567,-0.173623036,0.103907542,0.197365427,0,1,2,0,-1.437078426,-1.665255088,NA,NA,NA,3,-2.275526647,4,-2.173265193,5,NA,-4.299432506,NA,NA,NA,NA,NA,NA,NA
V210,-4.340683734,-2.405415399,1.295925214,-2.162857965,0,1,2,0,-5.552501309,-13.33277929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V199,-1.015713239,-0.626363535,0.451869203,-0.751494786,0,1,2,0,-1.040109476,-3.003612193,NA,NA,NA,3,-4.075518019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V201,-4.198053388,-1.741865008,-0.10100916,-2.017004163,0,1,2,0,-3.68668233,-8.77040815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V202,-7.678791426,-4.627690709,7.514600192,-3.782799232,0,1,2,0,-13.50650647,-26.60310462,NA,NA,NA,3,-43.48568849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V203,1.15750177,-0.124443798,2.722016488,-2.277219669,0,1,2,0,-1.170003356,-2.757437047,NA,NA,NA,3,-5.538614021,4,-7.069698393,5,6,-10.93140762,-15.95778726,7,-21.0783098,NA,NA,NA,NA
V204,1.236119671,-0.849559005,0.848603772,-1.364332836,0,1,2,0,-0.764383724,-1.315937564,NA,NA,NA,3,-3.894325723,4,-5.273803425,5,6,-9.87829861,-13.04239435,7,-16.599554,8,NA,-20.50237404,NA
V205,1.022596062,0.356142087,0.461645329,-1.399931776,0,1,2,0,2.509027904,3.753440615,NA,NA,NA,3,3.317651035,4,4.325975629,5,6,2.688277233,0.367364877,7,-1.457085371,8,9,-5.95300518,-9.169145185
V207,1.170411598,-1.918055274,5.493441933,-2.367363038,0,1,2,0,-5.260730729,-12.48551714,NA,NA,NA,3,-20.76925786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V206,0.310032434,0.300624281,0.238111487,-0.698272325,0,1,2,0,-1.166470123,-1.276585181,NA,NA,NA,3,-0.729097273,4,0.50823891,5,6,-0.184385505,-1.906405262,7,-1.478535053,8,9,-3.043363647,-4.081151326
V208,-3.131211284,-1.463600287,-0.367467111,-0.160158855,0,1,2,0,-4.150108647,-8.636905136,NA,NA,NA,3,-12.73437679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V195,-1.889467377,1.059185707,0.432735013,-0.201868414,0,1,2,0,2.657371663,6.239257424,NA,NA,NA,3,5.279045847,4,1.607821856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V196,-0.362024355,-0.041464273,0.491275607,-0.026175241,0,1,2,0,2.143823419,2.225088716,NA,NA,NA,3,3.027002693,4,1.20424325,5,NA,-0.790513274,NA,NA,NA,NA,NA,NA,NA
V25,-0.73049605,0.992215678,1.372428464,0.279198671,0,1,2,0,-4.112603269,-3.54354409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V61,0.235674162,-0.171318732,-0.525828011,0.098471544,0,2.648490132,-3.062419194,0,1.427872165,2.580034557,NA,NA,NA,3,0.610905004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V62,1.32170641,-0.089616157,4.83707542,-2.839637365,0,0.51501942,0.133700948,0,-3.980365886,-0.981524518,NA,NA,NA,3,-26.36812026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V63,0.546328476,0.727244977,0.015250743,-0.148640019,0,4.17710366,2.028883567,0,0.699569944,3.661043006,NA,NA,NA,3,1.390791402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V64,-0.912510881,3.211788471,0.449714812,-1.066822771,NA,NA,NA,NA,NA,NA,-5.238878453,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V65,-0.049631538,0.232861588,-0.131192018,0.138297005,0,-5.890124525,5.232148061,0,0.678446294,0.698119867,NA,NA,NA,3,3.995415941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V80,-2.066203914,-5.797876567,-0.167030013,-13.46529466,NA,NA,NA,NA,NA,NA,-21.35022095,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V81,-1.160380814,0.288109922,-0.645890288,-1.051548403,NA,NA,NA,NA,NA,NA,-0.73574466,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V147,0.744626157,-1.114833581,0.449296973,-0.450027623,0,2.039004047,2,0,-3.24742384,-5.343792807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V150,1.119240237,0.236387233,0.944210655,-0.026721095,NA,NA,NA,NA,NA,NA,2.25248116,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V151,1.680836462,-0.527235107,0.997792848,-1.762797262,0,1,2,0,2.484579366,-4.190254372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V13,0.086266971,1.281509662,0.059385639,-0.894890135,NA,NA,NA,NA,NA,NA,-0.902955233,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V14,-2.388261326,2.871545464,1.958310725,3.975668318,NA,NA,NA,NA,NA,NA,-7.518711408,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V15,8.017624421,7.592667414,2.149099735,-3.453629163,NA,NA,NA,NA,NA,NA,15.2753217,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V16,-2.530945069,-1.033244929,0.131056701,-3.940437377,NA,NA,NA,NA,NA,NA,-6.05991586,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V17,0.158771665,2.021552114,0.115760646,0.354271694,NA,NA,NA,NA,NA,NA,2.101514215,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V18,-0.580561208,1.443888817,-1.058298833,-0.043665563,NA,NA,NA,NA,NA,NA,2.074096535,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V19,3.558975413,-2.81262162,2.484822497,-2.654436895,NA,NA,NA,NA,NA,NA,1.722695013,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V20,0.697880246,0.444471312,-1.227488689,0.033626444,NA,NA,NA,NA,NA,NA,3.11156544,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V21,1.010032464,-1.319416405,-0.230748991,-0.726590212,NA,NA,NA,NA,NA,NA,1.040218622,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V22,0.726716047,2.71334311,0.715525997,0.250508549,NA,NA,NA,NA,NA,NA,4.584421444,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V24,-6.040155944,5.387044188,-5.2692516,1.51779378,NA,NA,NA,NA,NA,NA,11.30188115,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V37,0.99365025,1.184839275,2.509603378,-1.177920355,NA,NA,NA,NA,NA,NA,5.76700561,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V38,0.422153009,1.957275727,1.8569993,-1.129571932,NA,NA,NA,NA,NA,NA,0.911219608,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V39,1.306366977,-0.17856506,0.494388333,-1.573575494,NA,NA,NA,NA,NA,NA,3.897638083,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V40,6.637620216,1.669609149,11.31367224,-3.197182582,NA,NA,NA,NA,NA,NA,-2.574497119,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V41,-0.159570372,-0.021240157,3.785455678,0.263540933,NA,NA,NA,NA,NA,NA,6.343212432,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V42,0.028612457,1.075033447,1.843054719,-2.572157824,NA,NA,NA,NA,NA,NA,-4.132368158,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V43,4.380010223,2.448010204,5.179781285,-3.735804086,NA,NA,NA,NA,NA,NA,5.839846702,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V66,-0.302483069,0.024710426,2.047755413,-5.634844286,NA,NA,NA,NA,NA,NA,-5.658397496,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V148,2.327221609,-3.224539589,3.321040251,-0.759673795,NA,NA,NA,NA,NA,NA,-6.367810647,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V149,1.003201288,-0.931190813,0.649689901,-2.021254019,NA,NA,NA,NA,NA,NA,-1.658883983,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V176,0.235467101,0.750003382,-0.961571994,0,NA,NA,NA,NA,NA,NA,-0.870812985,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V177,0.747768331,0.735786997,0,0,NA,NA,NA,NA,NA,NA,-0.039999858,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V187,0.256781914,0,0,0,NA,NA,NA,NA,NA,NA,1.429262346,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
