"","F1","F2","F3","F4"
"V4",0.0982268644806415,0.0592462947253988,-0.0001504934576445,0.182255583087525
"V5",0.022924355411898,-0.0190549459145749,-0.0889654891630624,0.0445469308798591
"V6",0.0210126791514745,-0.00880963235158663,-0.0704925134657575,-0.0270689134468939
"V7",0.0449630381427161,-0.034389993952682,-0.0719335421540052,-0.114309563194437
"V8",0.0134204333127291,0.00356856894444783,-0.0147773518256676,-0.0559449415778517
"V9",0.0596987043281956,-0.0243020361096841,0.0972804929803659,-0.0571305577592732
"V10",0.0549430035761754,-0.0732361719006438,-0.0821984423428631,0.0930982567031726
"V11",-0.0251608336688491,-0.0335269372136123,-0.0435653437621511,-0.0467573556885754
"V12",-0.00861754699727685,-0.0526762386410665,-0.166695821005693,-0.656556487947382
"V13",0.0885520022597977,0.0820469543927187,0.054076121512077,-0.668818050794963
"V14",-0.0337080015838883,-0.0378695966195709,-0.122559582848884,-0.568280642353357
"V15",-0.0338801003241032,0.00462032637756116,-0.103404443540315,-0.787102539129186
"V16",-0.0695822690106643,0.00978538210785834,-0.0716809869505153,-0.633350546609208
"V17",0.031067575130863,-0.00399821940436751,-0.0265304299202028,-0.704572542702673
"V18",-0.0153872527849492,0.0324474781629573,-0.0860210049868991,-0.742245643705047
"V19",0.127132413718642,-0.162028559093031,0.209120878363776,-0.519499113051656
"V20",-0.00785411103930392,-0.0133721385868985,-0.0157800982334408,-0.735075503740235
"V21",0.0437995125412795,-0.0318403663836899,0.118887630843188,-0.667584065009879
"V22",-0.0502628368168362,0.0354819982532212,-0.0787060949848341,-0.806624378252132
"V25",0.00176631878748027,0.0231713982290141,-0.0561547290256178,-0.0694318652035599
"V26",0.0487499786541331,0.0000561351348275958,0.0720000731395771,-0.00198708705372386
"V27",0.0740409849730563,-0.0532067141308498,0.0567401108738834,0.0643199657576304
"V28",0.0623823036971206,-0.0714609496483359,0.0564260313653397,0.106778817000625
"V29",0.033298880953232,-0.0793951630336383,0.00644642841683815,0.0948568875639044
"V30",0.0669175274444693,-0.127997113096927,0.0373440507812846,0.186099149416951
"V31",0.0834786769052829,-0.0564630534580672,0.027233505544752,0.0798814819835432
"V32",0.122599945563027,-0.0575648058024622,0.0422793494740935,0.109367307653047
"V33",0.104839502691525,-0.0696044632242783,0.0394266012919669,0.195522694466121
"V34",0.0563558188237397,-0.0391010088930769,-0.038240798686566,0.0500669009189054
"V35",0.152049917518964,-0.104770521917505,0.106686992903109,0.26185043422357
"V37",0.0256018524633137,-0.0573847373837617,0.0875239266368665,-0.753033721915123
"V42",0.210222666780384,0.109762053857369,-0.0881050964206046,-0.440909405198093
"V39",0.069993732393271,-0.0976304361776438,0.0551257220644363,-0.675194689200584
"V38",0.324572844142392,0.0744486826677275,-0.0663063194913752,-0.42269818605436
"V36",0.189910048134644,0.0732903222524793,-0.0455212780973248,-0.337106149697278
"V40",0.311218559732331,0.080434545889682,0.0478242031935283,-0.382074319276149
"V41",0.0379594871441336,-0.0848047716010106,0.118285455615602,-0.722287482917664
"V43",0.124978688496715,-0.125799586680545,0.165773472452158,-0.612284284142115
"V44",0.00905787788517964,-0.023680676425569,0.0793567254914546,-0.790144906803348
"V24",0.0442859014031025,-0.0920964655111036,-0.100372904473016,-0.153650230656995
"V70",0.0161008729710481,-0.00695358545307006,-0.0330073961751335,-0.0030286892377409
"V71",0.0448085892977578,-0.0290495513666118,-0.0149009483177309,-0.0595036222014982
"V72",0.0408798777937253,-0.0289854576923425,-0.0208774416109582,0.0354309393354755
"V73",0.0196036147071807,-0.026617846156398,-0.0281855225032969,-0.0264323942028655
"V75",0.0423729516743608,-0.026727111979712,-0.0155794179059367,-0.0121258382954543
"V76",0.0280005907968398,-0.00972842381206128,-0.0249674326895956,-0.0728153778857442
"V77",0.0444700817390885,-0.0231363993757267,-0.0244848838399962,0.0215806383829158
"V78",0.0445762989801496,-0.0236176210589558,-0.0345369875255155,0.033153477154781
"V79",0.0493771795358285,-0.0273096809346774,0.00753969436852824,0.0154643092217106
"V74",0.0400553752593856,-0.0106794763008832,-0.0394277611391433,0.0561829689942985
"V165",0.0601274397414533,0.0189641416310321,-0.0450774954953055,-0.0606310370186509
"V166",0.112536415801848,-0.0296180208766988,-0.0449463397226084,-0.0789860595309219
"V167",0.0982921069689273,-0.0108823109369924,-0.0317308681141267,-0.0889203757033497
"V168",0.103423809115259,0.00327695304944099,0.00692424241991913,-0.0570653532058588
"V169",0.0852997793634511,-0.0119900533686399,-0.0116397170261624,-0.0541989968797803
"V160A",-0.00993465629766198,0.903554931911727,-0.00641401868965066,-0.00514283584120385
"V160B",-0.00837529085693813,0.911323358482737,0.0144763752837918,-0.011143405881328
"V160C",0.00606160513022791,0.893515474796539,0.00162116847808265,0.0169849411010919
"V160D",-0.00907594594278896,0.908484824018159,0.00504071105262927,-0.00641192965357475
"V160E",0.0693203587989376,0.854285529246734,0.0184106303420624,0.0803097963077091
"V160F",-0.00850259370783054,0.906744648805142,-0.00799013629354968,-0.0104565648480786
"V160G",0.00393770625485745,0.892846810645397,-0.00304424963245145,0.0163589679907165
"V160H",-0.0095734787348721,0.909108221578071,-0.00774038626463674,-0.0154393668577557
"V160I",-0.00858531309557329,0.900472512386701,-0.000518069342996912,0.00214763309855229
"V160J",-0.00521764465614818,0.903770125649238,0.0049334729538659,0.00130759862208614
"V81",0.00973932695995212,0.0448898319761574,0.00165404670926888,-0.0267948060666151
"V82",-0.00135632094576194,-0.029880119356572,-0.126182555499741,-0.376670877066761
"V83",-0.0694930462071193,0.0133671351948042,-0.0449669905954764,-0.378022101774961
"V45",0.0929061069439672,-0.0316426587311048,0.0645303210428302,-0.126952690024546
"V46",0.0631708980043903,-0.0159965590309822,0.0446303763082174,-0.0352261915025728
"V102",0.0474181116699468,-0.00333686601357575,-0.0470960113897027,0.0518268287093688
"V49",0.136824788917704,-0.020263706859857,0.0575091012431463,0.0765476815152389
"V54",0.0812789124344686,-0.0247342539584603,-0.041006981725325,-0.0468884478635368
"V51",0.118139008156613,-0.0354458840657049,0.021737201000318,-0.0599633190679314
"V52",0.11636553154787,-0.02474015324863,-0.00489401611257011,-0.109340960498696
"V50",0.0755441653065397,-0.0413323216495101,0.0123773450391208,-0.0499280320565988
"V48",0.0401130148200305,0.00581672620771609,-0.0332604992100292,-0.117576896945994
"V47",0.0679782903162305,-0.0142398491291614,0.034197633120776,-0.135920716306012
"V53",0.12233023448277,-0.036994784976975,0.0176125428133355,-0.0671483909417065
"V60",0.0125901032964936,0.000771790454627351,-0.0227047959243069,-0.0573168017153003
"V61",0.00815158932255391,-0.0151445989370453,-0.00851162917722452,-0.0653879961764172
"V62",0.0610251481840387,-0.00642176920081823,0.0120976875551041,-0.0520004348205181
"V63",0.0272194266497185,-0.00808830949394462,-0.00506130002823509,-0.0623777450801585
"V64",0.0190776285573265,-0.000759278137503448,-0.04107982131815,-0.0709372212891743
"V65",-0.0013829454935347,-0.0153477937355005,-0.00901313649688524,-0.0825283656720296
"V66",0.0479368594808214,-0.00277186097600009,-0.0168586396841502,-0.148234808132399
"V67",-0.00569402361469426,-0.0156648755750376,-0.0376328347830461,-0.143434109048099
"V68",0.0412858504998644,-0.013064872207162,-0.0197951491413247,-0.0579541167535846
"V69",0.0110469390388247,-0.027583322117216,0.0412686004261096,-0.0561968074141389
"V80",0.00824394137773688,-0.025105368316584,0.0176724353160827,-0.0459112760915146
"V84",0.0310999830439033,-0.0231636549052389,-0.0689573704577374,-0.126571158523504
"V85",-0.051891972821019,0.00797433614061335,-0.139857871087354,-0.18029144900834
"V86",-0.0307957903515647,-0.0022123956817148,-0.115783583208921,-0.183742409024117
"V87",-0.0445246530806646,0.0193991601538914,-0.110937369134552,-0.199811636218675
"V88",-0.0375100048859773,0.01647394888374,-0.10536939175605,-0.192199074021667
"V89",-0.0444224261936064,0.0348071503672701,-0.113026268870372,-0.176877935042787
"V108",0.108963851115314,-0.0395516548050523,-0.0140303852831139,-0.060787471736756
"V109",0.149512456239639,-0.0800020202953889,-0.124620167633892,0.00940313093404624
"V110",0.144180014660742,-0.0761869836207688,-0.141415351769622,-0.0267090736077965
"V111",0.150685331687946,-0.0755318780109491,-0.135892742383804,-0.0196886820848744
"V112",0.122440167574276,-0.074789257903847,-0.135830004303099,-0.0421548318924679
"V113",0.137762416350344,-0.114221725071057,-0.161957051075079,0.0165512941024385
"V114",0.152229838378563,-0.120686380184141,-0.163954779153918,0.0152378865391708
"V115",0.142401231231431,-0.0973693377638721,-0.153305126417452,-0.0134505200656226
"V116",0.134523936083076,-0.0745326849550058,-0.142822996367947,-0.0565537508717282
"V117",0.144871043030906,-0.0877459983913439,-0.168007756251893,-0.0290440069826268
"V118",0.146409473056567,-0.0922581210013446,-0.157305102115594,-0.00162859985074086
"V119",0.128675818309543,-0.0801023171027681,-0.179562723796885,0.0672368916500484
"V120",0.137066751754646,-0.0836152460194167,-0.135282140269016,0.00286390650257919
"V121",0.139779637097037,-0.0732527344266577,-0.118962992075732,-0.0207688775089565
"V122",0.121514718377296,-0.0730018373638191,-0.152666692792873,0.0169380337118077
"V123",0.121446039152297,-0.0703274257971359,-0.151087446274576,0.0113606211112122
"V124",0.121663370127243,-0.077426657347914,-0.140821357775322,0.0158994201232456
"V126",0.104792767227141,-0.0249797002631088,-0.142360062936415,-0.0422016932945538
"V127",0.0630316745491141,-0.0107716752361448,-0.00531359186482112,-0.0970043038441588
"V128",0.0610065773812368,-0.0127259943675804,-0.0248251853645004,-0.087986125783267
"V129",0.0593085486052432,-0.0282263715381385,0.0285005309721423,-0.110931023680395
"V130",0.100771486261572,-0.0372110596425812,-0.0691652220306209,0.0333209625449241
"V142",0.0868517604121208,-0.0564867629405212,-0.104622368710425,-0.00670330123689036
"V225",-0.118259453965425,0.0202530182676355,-0.133988725925408,0.0499866328885521
"V226",0.0170848277966474,0.0257427992888022,-0.0478792727213634,-0.114515362547518
"V227",0.0055663308771977,0.0520043616887584,-0.0330710692232622,-0.137833810777904
"V217",-0.0158483152046999,0.0344979579130549,-0.0724831060272635,-0.09746508251092
"V218",-0.0201664807043294,0.0176068338486696,-0.0737893363799216,-0.108340110389581
"V223",-0.045418245834687,-0.00597088987241401,-0.0774184612070347,-0.0988412604453763
"V224",-0.0374380734400003,0.0260404177275393,-0.0485414279067966,-0.0775226547224595
"V219",-0.0153316058409854,0.00952179499629086,-0.0495471005357207,-0.0187665296416719
"V220",-0.0131011485365904,0.00922828534240115,-0.0400777101511159,-0.0944442362257644
"V221",-0.0212996283335334,-0.00260258140309733,-0.0331889773187377,-0.124397381594577
"V222",-0.0394404578963424,-0.00357282732558718,-0.0712287189498711,-0.117382964175687
"V143",0.0346063177497211,0.00523192090650378,-0.029629721728044,-0.0683080886415302
"V145",0.0322102321090712,0.00187945146001259,0.0186477308966688,-0.0711740003535651
"V146",0.0305631032919937,0.000138145872133406,0.0385141804534882,-0.0626470550198711
"V147",0.0660102716340496,0.0181269147627882,0.094157932605179,-0.0535832128177145
"V148",0.00445661029134373,0.0358912933640725,0.160594009320116,-0.0850385862301521
"V149",0.034571038263819,0.00988760050725641,0.102545872820606,-0.123876666464663
"V150",-0.107078162753825,-0.0690444726819344,-0.0451883027816136,0.155676977637566
"V151",-0.106950692934485,-0.00654601203256608,0.00337426996838738,0.163331097912394
"V153",0.0949664881357237,-0.0312056723591442,0.0836576887739962,-0.0747816428903628
"V154",0.0963472170751909,-0.0366376231304862,0.0660162141640374,-0.0609816660019092
"V155",0.0710289966272007,0.00564775747122774,-0.0285211059343375,-0.109635469369649
"V156",0.0487218657412316,0.0144891191681866,-0.0464414544122506,-0.0554642556158913
"V211",-0.00327832295801329,0.0268105689134401,0.100383450881692,0.0847070002918123
"V103",0.0809174187823062,-0.0626181789719491,-0.100733960074613,0.0088506954328338
"V104",0.0761526665155663,-0.0438925799789476,-0.132148428863126,0.0236254230775629
"V105",0.0492468666496455,-0.0527898813016228,-0.092975815765799,-0.0709541719707883
"V106",0.046960971504511,-0.0390328701578996,-0.137824454690116,-0.0519226037637657
"V107",0.0313226953098465,-0.0315403880260058,-0.144834325089808,-0.054835232542341
"V212",0.0472336137837293,-0.0231818087094936,-0.0572767558096806,-0.0378469635484869
"V213",0.0329434586238623,-0.0962405856416201,-0.0485632907312339,0.0299372892125487
"V214",0.119081518183943,-0.0547026799956529,-0.102196218186783,0.0963085665573824
"V216",0.0557951980422409,-0.0520931569034798,-0.0481190311962503,-0.0479207919647778
"V243",0.0703015970191708,-0.0643896734390789,-0.0887143665498466,-0.0774312140399757
"V244",0.0729267705353939,-0.0655212990982208,-0.0887662661659066,-0.0729351465235953
"V245",-0.0319046147964124,0.218854860209138,0.0504635541914639,-0.0203524748436249
"V246",-0.000473672310871143,0.00722732891748859,0.0697883035383512,0.189749632846526
"V170",0.0987818711245601,-0.0640766965951775,-0.0902732189900858,0.0640542324781622
"V171",-0.00388582977507936,0.040994415468174,0.0152262442178886,-0.217545563670347
"V172",-0.00645589914744647,0.0634286473209258,0.00604261726919578,-0.223433451390793
"V173",0.0113626563224105,0.0391410995097157,0.0036994619628031,-0.231315096137298
"V174",0.00958591732130976,0.0442948285976954,-0.000368077511722919,-0.228209633015395
"V175",-0.0108104042235105,0.0545692639580039,0.0187761016994476,-0.222147436606466
"V176",0.00733630736460603,0.047459393439844,-0.0172935902908033,-0.284295470743041
"V177",0.0101157614263453,0.0280106102163352,0.0296380536025328,-0.287039096968656
"V178",0.0783119358063942,0.0430223273095126,-0.0323521343559971,-0.299695280923319
"V179",-0.0196896401348318,0.0247897595065194,0.00451701699602771,-0.377422844977341
"V180",-0.0297879639407503,-0.025745119818546,0.0232466682292061,-0.339443672600814
"V181",0.050441108823224,0.00662234951925268,-0.00254932238365656,-0.128403497181007
"V182",0.0613299341011175,-0.00046451148570946,0.0228285206458104,-0.110042559703281
"V183",0.0792026704603501,0.0192403464904811,0.0475616203755211,-0.118270853038431
"V184",0.0715508009287159,0.0080852288416103,0.0297698359857255,-0.117243240526099
"V185",0.0878418725353278,0.00868411193833296,0.0576179526580832,-0.109418150558501
"V186",0.0435062246091578,0.00626146070560191,-0.0120715992423792,-0.133849773223859
"V187",0.0356413509166815,-0.0521849600504694,-0.0117391803242812,-0.197244514351951
"V188",0.0596780858263689,0.0277578364401273,0.0508265766916973,-0.21455593214372
"V189",0.0452803933837395,0.0192633648645904,0.0277065180647162,-0.239861588088963
"V190",0.0623372701648183,0.030085381213514,0.0527667193934839,-0.220076018491957
"V191",0.0537282237749996,0.0613177390262007,0.0538816199846714,-0.209063566825611
"V2.y",-0.0178215857886586,0.451908788896137,-0.00512058797709904,0.0238593814392529
"V258.y",0.0969171313919864,0.106317614999751,-0.00993873015927189,0.799394924702888
"V23",0.0502276902636093,-0.0248524224992375,-0.0293451746627419,-0.00734551047105438
"V56",0.0441009002333125,-0.0159597074477662,-0.0316112236701794,0.000375869227731994
"V55",0.0636782447851097,0.00145654258284576,-0.0370084097987469,-0.0426819823999926
"V157",0.0510582121590281,-0.00559565401097819,-0.0341710869535735,0.0137526942575328
"V158",0.0468175947149489,-0.0136967252436121,-0.0239165167821023,0.0110952365935472
"V159",0.0402731793425527,-0.00193419057328598,-0.0364939976138142,-0.00152747696745699
"V160",0.0591697638484871,-0.047330078968659,-0.0400240150393062,-0.00568805416207513
"V164",0.0580665854580526,-0.00604339990338543,-0.0197464329049624,0.00570827329496836
"V59",0.043532266474407,-0.0124579293392947,-0.0201571360568811,-0.00675264478738712
"V95",0.0367584899028309,-0.0308368190459869,-0.0338912115998124,0.0260282491589088
"V96",0.0500427129396583,-0.026436997410889,-0.0380357461519654,-0.00972177609430066
"V97",0.063669236315214,-0.0589048250780116,-0.0375177941458102,0.0196327463502868
"V98",0.0476484181039928,-0.0260901913136923,-0.0254177531879194,0.0123679552812977
"V99",0.0509296462474317,-0.0497737944605588,-0.0390403180207877,0.0375531580932254
"V100",0.0470491920481427,-0.0343249313387224,-0.0336831225879719,0.0205676593544331
"V101",0.0513922723821588,-0.0191870516037579,-0.0576783057596785,0.00300999357443827
"V131",0.0234790100111431,-0.00438154841019954,-0.050858881362237,-0.0378505953370336
"V132",0.041411213474683,-0.018050961904886,-0.04021680782091,0.00492665493604455
"V134",0.10435324653365,-0.0978163391623173,-0.053841060021088,0.0670626428716906
"V135",0.0582114341607242,-0.0326346155920409,-0.0488787614599204,0.00774889566866377
"V136",0.0272626012170444,-0.0214452979001732,-0.00479246806798382,-0.05658022562646
"V137",0.0459087995815967,-0.0555821987669048,-0.0645084386941295,-0.00974964208074702
"V138",0.0384900490551301,-0.0255895088762209,-0.0383755824818122,-0.0222690972748098
"V141",0.0422607281082479,-0.013810517955639,-0.0177152860420771,-0.00254271489971757
"V192",0.0241025519316516,-0.0227274812446075,-0.0326114464999129,-0.00796803327981383
"V194",0.0573190585412003,-0.034723676538095,-0.0311798241271936,0.0163094893016413
"V197",0.0690795959783579,-0.0372110549537509,-0.0543661096551371,0.0632852575639884
"V198",0.0661725028854279,-0.0613401018928599,-0.0451460544178653,0.0522141452137413
"V200",0.0747492692541021,-0.0390982449454851,-0.00915227152583348,0.183486202625056
"V209",0.0390664516239728,-0.0165266144025741,-0.0275238243828532,0.0431538170713443
"V210",0.0503179892273342,-0.0146052190252235,-0.00840696713001758,0.120519164210977
"V199",0.0673144194635843,-0.0471593382139155,-0.0342735476459178,0.0850609689222155
"V201",0.0720171160779696,-0.0520303812747924,-0.0333224899912653,0.142668945378481
"V202",0.0743467268905624,-0.0247928224282303,-0.0177354522704305,0.137351000194858
"V203",0.0809037163562022,-0.0314754999074926,0.0829337870680309,0.0367738526224937
"V204",0.0614719630940244,-0.0311442398411164,0.0153555027644448,0.0857017690085016
"V205",0.0832108454268376,-0.0490023368613386,0.0214399691993877,0.0201169057276003
"V207",0.066492803855812,-0.0228757742307707,0.0562875660582753,0.0885267468217964
"V206",0.0811763886337502,-0.0426819891627348,0.0285857030027102,0.0350188812772057
"V208",0.0501323417551124,-0.032900198252302,-0.0306952971526558,0.109362313531211
"V231",0.0513788256601801,-0.0235770723955738,0.00630571714286361,0.0219486818925542
"V232",0.0487235383324807,-0.0226674200800252,-0.0086528967715596,0.0193309750769989
"V233",0.0266589816826371,-0.00411372439058663,-0.0103472738427228,0.0113694744411766
"V239",0.0363106350665001,-0.00953231100639375,-0.00847061821512138,0.0148340712294275
